step,data_loss,penalty,objective,optimality,b,w_area,w_age
6.400000000000000000e+01,7.380605006539195529e+03,0.000000000000000000e+00,7.380605006539195529e+03,2.695484437625947649e+01,3.319203307111111371e+03,2.645242062959687956e+01,-6.873538746930448973e+00
6.500000000000000000e+01,7.378610211228924527e+03,0.000000000000000000e+00,7.378610211228924527e+03,2.665088909365628922e+01,3.319203307111111371e+03,2.645288681045754586e+01,-6.947960528517080014e+00
6.600000000000000000e+01,7.376660150938412698e+03,0.000000000000000000e+00,7.376660150938412698e+03,2.635036108529670429e+01,3.319203307111111371e+03,2.645334710872960571e+01,-7.021543095699864345e+00
6.700000000000000000e+01,7.374753822445522928e+03,0.000000000000000000e+00,7.374753822445522928e+03,2.605322175985220667e+01,3.319203307111111371e+03,2.645380171588682927e+01,-7.094295911113853492e+00
6.800000000000000000e+01,7.372890245026406774e+03,0.000000000000000000e+00,7.372890245026406774e+03,2.575943294989308185e+01,3.319203307111111371e+03,2.645425079621610109e+01,-7.166228330844218952e+00
6.900000000000000000e+01,7.371068459950900433e+03,0.000000000000000000e+00,7.371068459950900433e+03,2.546895690936563739e+01,3.319203307111111371e+03,2.645469449212953350e+01,-7.237349605596628876e+00
7.000000000000000000e+01,7.369287529989261202e+03,0.000000000000000000e+00,7.369287529989261202e+03,2.518175631064270092e+01,3.319203307111111371e+03,2.645513292841557274e+01,-7.307668881860658772e+00
7.100000000000000000e+01,7.367546538929986127e+03,0.000000000000000000e+00,7.367546538929986127e+03,2.489779424125076801e+01,3.319203307111111371e+03,2.645556621564128363e+01,-7.377195203065057605e+00
7.200000000000000000e+01,7.365844591108421810e+03,0.000000000000000000e+00,7.365844591108421810e+03,2.461703420034093881e+01,3.319203307111111371e+03,2.645599445287556506e+01,-7.445937510723981134e+00
7.300000000000000000e+01,7.364180810946008933e+03,0.000000000000000000e+00,7.364180810946008933e+03,2.433944009497166761e+01,3.319203307111111371e+03,2.645641772986907014e+01,-7.513904645573476593e+00
7.400000000000000000e+01,7.362554342499793165e+03,0.000000000000000000e+00,7.362554342499793165e+03,2.406497623624909465e+01,3.319203307111111371e+03,2.645683612879950886e+01,-7.581105348697708024e+00
7.500000000000000000e+01,7.360964349022097849e+03,0.000000000000000000e+00,7.360964349022097849e+03,2.379360733535955674e+01,3.319203307111111371e+03,2.645724972566921451e+01,-7.647548262644522588e+00
7.600000000000000000e+01,7.359410012530047425e+03,0.000000000000000000e+00,7.359410012530047425e+03,2.352529849953430130e+01,3.319203307111111371e+03,2.645765859142452925e+01,-7.713241932530065625e+00
7.700000000000000000e+01,7.357890533384742412e+03,0.000000000000000000e+00,7.357890533384742412e+03,2.326001522795806409e+01,3.319203307111111371e+03,2.645806279285259066e+01,-7.778194807132251754e+00
7.800000000000000000e+01,7.356405129879884953e+03,0.000000000000000000e+00,7.356405129879884953e+03,2.299772340765531453e+01,3.319203307111111371e+03,2.645846239330008842e+01,-7.842415239972940988e+00
7.900000000000000000e+01,7.354953037839620265e+03,0.000000000000000000e+00,7.354953037839620265e+03,2.273838930935694691e+01,3.319203307111111371e+03,2.645885745324950733e+01,-7.905911490388755070e+00
8.000000000000000000e+01,7.353533510225402097e+03,0.000000000000000000e+00,7.353533510225402097e+03,2.248197958336715629e+01,3.319203307111111371e+03,2.645924803078140997e+01,-7.968691724590484249e+00
